207.46.13.81 bot - "2019-02-28 00:37:57" http://mabasan.kemdikbud.go.id/index.php/MABASAN/issue/view/6 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
37.9.113.20 bot - "2019-02-28 01:44:39" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/107/78 200 "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
37.9.113.20 bot - "2019-02-28 01:45:54" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/140/110 200 "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
178.154.244.31 bot - "2019-02-28 01:48:28" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/111/82 200 "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
178.154.244.31 bot - "2019-02-28 01:51:03" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/1 200 "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
178.154.244.31 bot - "2019-02-28 01:53:01" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/176 200 "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
37.9.113.20 bot - "2019-02-28 01:53:50" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/89 200 "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
37.9.113.20 bot - "2019-02-28 01:56:40" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/202/170 200 "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
37.9.113.20 bot - "2019-02-28 02:00:44" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/62/33 200 "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
178.154.244.31 bot - "2019-02-28 02:00:55" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/217 200 "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
178.154.244.31 bot - "2019-02-28 02:02:32" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/186 200 "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
37.9.113.20 bot - "2019-02-28 02:03:51" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/127 200 "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
37.9.113.20 bot - "2019-02-28 02:03:55" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/38 200 "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
37.9.113.20 bot - "2019-02-28 02:04:50" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/78 200 "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
178.154.244.31 bot - "2019-02-28 02:05:30" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/138 200 "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
46.229.168.141 - - "2019-02-28 02:12:30" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/61/32 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
37.9.113.20 bot - "2019-02-28 02:19:47" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/34 200 "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
66.249.71.66 bot - "2019-02-28 02:30:10" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/60/31 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
89.248.171.174 - - "2019-02-28 03:24:42" http://mabasan.kemdikbud.go.id/index.php/MABASAN/index 200 ""
46.229.168.136 - - "2019-02-28 03:34:40" http://mabasan.kemdikbud.go.id/index.php/MABASAN/issue/view/16 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
66.249.71.66 bot - "2019-02-28 04:21:51" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/32 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
40.77.167.34 bot - "2019-02-28 04:35:03" http://mabasan.kemdikbud.go.id/index.php/MABASAN/issue/view/13 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.39.117 bot - "2019-02-28 04:38:55" http://mabasan.kemdikbud.go.id/index.php/MABASAN/issue/view/28 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
64.233.173.39 - - "2019-02-28 04:42:45" http://mabasan.kemdikbud.go.id/index.php/MABASAN/index 200 "Mozilla/5.0 (Linux; Android 7.1.1; CPH1723) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.105 Mobile Safari/537.36"
64.233.173.33 - - "2019-02-28 04:43:25" http://mabasan.kemdikbud.go.id/index.php/MABASAN/issue/view/9 200 "Mozilla/5.0 (Linux; Android 7.1.1; CPH1723) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.105 Mobile Safari/537.36"
64.233.173.39 - - "2019-02-28 04:43:40" http://mabasan.kemdikbud.go.id/index.php/MABASAN/index 200 "Mozilla/5.0 (Linux; Android 7.1.1; CPH1723) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.105 Mobile Safari/537.36"
64.233.173.36 - - "2019-02-28 04:43:56" http://mabasan.kemdikbud.go.id/index.php/MABASAN/issue/view/9 200 "Mozilla/5.0 (Linux; Android 7.1.1; CPH1723) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.105 Mobile Safari/537.36"
64.233.173.33 - - "2019-02-28 04:44:00" http://mabasan.kemdikbud.go.id/index.php/MABASAN/issue/view/9 200 "Mozilla/5.0 (Linux; Android 7.1.1; CPH1723) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.105 Mobile Safari/537.36"
64.233.173.36 - - "2019-02-28 04:44:16" http://mabasan.kemdikbud.go.id/index.php/MABASAN/index 200 "Mozilla/5.0 (Linux; Android 7.1.1; CPH1723) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.105 Mobile Safari/537.36"
64.233.173.33 - - "2019-02-28 04:44:50" http://mabasan.kemdikbud.go.id/index.php/MABASAN/issue/view/9 200 "Mozilla/5.0 (Linux; Android 7.1.1; CPH1723) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.105 Mobile Safari/537.36"
64.233.173.36 - - "2019-02-28 04:45:52" http://mabasan.kemdikbud.go.id/index.php/MABASAN/issue/view/9 200 "Mozilla/5.0 (Linux; Android 7.1.1; CPH1723) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.105 Mobile Safari/537.36"
64.233.173.39 - - "2019-02-28 04:47:17" http://mabasan.kemdikbud.go.id/index.php/MABASAN/issue/view/9 200 "Mozilla/5.0 (Linux; Android 7.1.1; CPH1723) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.105 Mobile Safari/537.36"
64.233.173.39 - - "2019-02-28 04:47:27" http://mabasan.kemdikbud.go.id/index.php/MABASAN/index 200 "Mozilla/5.0 (Linux; Android 7.1.1; CPH1723) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.105 Mobile Safari/537.36"
64.233.173.36 - - "2019-02-28 04:48:35" http://mabasan.kemdikbud.go.id/index.php/MABASAN/index 200 "Mozilla/5.0 (Linux; Android 7.1.1; CPH1723) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.105 Mobile Safari/537.36"
64.233.173.36 - - "2019-02-28 04:49:07" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/55 200 "Mozilla/5.0 (Linux; Android 7.1.1; CPH1723) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.105 Mobile Safari/537.36"
64.233.173.39 - - "2019-02-28 04:49:27" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/55/26 200 "Mozilla/5.0 (Linux; Android 7.1.1; CPH1723) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.105 Mobile Safari/537.36"
207.46.13.213 bot - "2019-02-28 05:05:08" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/59 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
46.229.168.142 - - "2019-02-28 05:06:50" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/62/33 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
207.46.13.142 bot - "2019-02-28 05:28:11" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/78 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
207.46.13.213 bot - "2019-02-28 05:34:28" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/70 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
207.46.13.213 bot - "2019-02-28 05:34:34" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/32 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
64.233.173.33 - - "2019-02-28 05:43:19" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/98 200 "Mozilla/5.0 (Linux; Android 7.1.1; CPH1717) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.64 Mobile Safari/537.36"
207.46.13.213 bot - "2019-02-28 05:56:04" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/4 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
141.0.9.14 - - "2019-02-28 06:10:11" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/39/18 200 "Opera/9.80 (Android; Opera Mini/38.0.2254/133.73; U; id) Presto/2.12.423 Version/12.16"
64.233.173.39 - - "2019-02-28 06:15:23" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/34/14 200 "Mozilla/5.0 (Linux; Android 5.1.1; Coolpad R108) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.80 Mobile Safari/537.36"
37.9.113.20 bot - "2019-02-28 06:27:43" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/220 200 "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
37.9.113.20 bot - "2019-02-28 06:48:48" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/136 200 "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
37.9.113.20 bot - "2019-02-28 06:54:19" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/38/17 200 "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
46.229.168.134 - - "2019-02-28 06:55:22" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/64 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
114.142.171.37 - - "2019-02-28 06:56:31" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/60/31 200 "Mozilla/5.0 (Linux; Android 8.1.0; MI 6X Build/OPM1.171019.011) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.137 Mobile Safari/537.36"
66.249.71.69 bot - "2019-02-28 07:07:32" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/84/55 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
140.213.24.248 - - "2019-02-28 07:09:49" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/60/31 200 "Mozilla/5.0 (Linux; Android 6.0; iris50 Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.158 Mobile Safari/537.36"
66.102.6.82 - - "2019-02-28 07:24:38" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/60 200 "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19"
120.188.85.188 - - "2019-02-28 07:25:09" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/60/31 200 "Mozilla/5.0 (Linux; Android 4.4.4; SAMSUNG SM-G318HZ Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.0 Chrome/34.0.1847.76 Mobile Safari/537.36"
140.213.32.119 - - "2019-02-28 07:26:11" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/60/31 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_5 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13G36 Safari/601.1"
120.188.85.188 - - "2019-02-28 07:28:37" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/60/31 200 "Mozilla/5.0 (Linux; Android 4.4.4; SAMSUNG SM-G318HZ Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/2.0 Chrome/34.0.1847.76 Mobile Safari/537.36"
157.55.39.9 bot - "2019-02-28 07:37:00" http://mabasan.kemdikbud.go.id/index.php/MABASAN/issue/view/14 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.39.117 bot - "2019-02-28 07:50:49" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/55 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
64.233.173.39 - - "2019-02-28 08:09:10" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/152 200 "Mozilla/5.0 (Linux; Android 6.0.1; vivo 1606 Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.87 Mobile Safari/537.36"
157.55.39.117 bot - "2019-02-28 08:18:11" http://mabasan.kemdikbud.go.id/index.php/MABASAN/issue/view/16 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
37.9.113.20 bot - "2019-02-28 08:35:20" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/35 200 "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
64.233.173.36 - - "2019-02-28 08:41:26" http://mabasan.kemdikbud.go.id/index.php/MABASAN/index 200 "Mozilla/5.0 (Linux; Android 7.1.1; CPH1723) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.105 Mobile Safari/537.36"
64.233.173.39 - - "2019-02-28 08:41:44" http://mabasan.kemdikbud.go.id/index.php/MABASAN/issue/view/9 200 "Mozilla/5.0 (Linux; Android 7.1.1; CPH1723) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.105 Mobile Safari/537.36"
64.233.173.33 - - "2019-02-28 08:41:50" http://mabasan.kemdikbud.go.id/index.php/MABASAN/index 200 "Mozilla/5.0 (Linux; Android 7.1.1; CPH1723) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.105 Mobile Safari/537.36"
64.233.173.39 - - "2019-02-28 08:41:59" http://mabasan.kemdikbud.go.id/index.php/MABASAN/issue/view/9 200 "Mozilla/5.0 (Linux; Android 7.1.1; CPH1723) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.105 Mobile Safari/537.36"
64.233.173.33 - - "2019-02-28 08:42:05" http://mabasan.kemdikbud.go.id/index.php/MABASAN/index 200 "Mozilla/5.0 (Linux; Android 7.1.1; CPH1723) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.105 Mobile Safari/537.36"
66.249.71.66 bot - "2019-02-28 08:53:19" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/121 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
46.229.168.137 - - "2019-02-28 08:57:25" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/82/53 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
40.77.167.4 bot - "2019-02-28 09:02:35" http://mabasan.kemdikbud.go.id/index.php/MABASAN/issue/view/11 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
37.9.113.20 bot - "2019-02-28 09:35:11" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/59 200 "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
40.77.167.30 bot - "2019-02-28 09:35:50" http://mabasan.kemdikbud.go.id/index.php/MABASAN/issue/view/27 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
64.233.173.36 - - "2019-02-28 09:55:21" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/60/31 200 "Mozilla/5.0 (Linux; Android 8.0.0; SM-G570Y) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.105 Mobile Safari/537.36"
207.46.13.68 bot - "2019-02-28 10:06:12" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/38/17 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
66.249.71.66 bot - "2019-02-28 10:06:31" http://mabasan.kemdikbud.go.id/index.php/MABASAN/index 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
207.46.13.68 bot - "2019-02-28 11:33:39" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/32 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
37.9.113.20 bot - "2019-02-28 11:33:41" http://mabasan.kemdikbud.go.id/index.php/MABASAN/index 200 "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
37.9.113.20 bot - "2019-02-28 11:36:38" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/222 200 "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
66.102.6.83 - - "2019-02-28 11:39:02" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/144/114 200 "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19"
66.249.79.226 bot - "2019-02-28 11:51:46" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/58/29 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
118.99.97.69 - - "2019-02-28 11:54:56" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/201/169 200 "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36"
118.99.97.69 - - "2019-02-28 11:55:03" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/201/169 200 "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36"
64.233.173.36 - - "2019-02-28 11:56:06" http://mabasan.kemdikbud.go.id/index.php/MABASAN/index 200 "Mozilla/5.0 (Linux; Android 7.1.1; CPH1723) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.105 Mobile Safari/537.36"
64.233.173.36 - - "2019-02-28 11:56:51" http://mabasan.kemdikbud.go.id/index.php/MABASAN/index 200 "Mozilla/5.0 (Linux; Android 7.1.1; CPH1723) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.105 Mobile Safari/537.36"
66.102.6.145 - - "2019-02-28 11:59:35" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/97/68 200 "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19"
103.10.67.154 - - "2019-02-28 12:01:26" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/105/76 200 "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
202.150.160.130 - - "2019-02-28 12:14:46" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/39/18 200 "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
40.77.167.81 bot - "2019-02-28 12:17:19" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/31 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
112.215.175.109 - - "2019-02-28 12:23:40" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/60/31 200 "Mozilla/5.0 (Linux; Android 8.1.0; CPH1803 Build/OPM1.171019.026) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.116 Mobile Safari/537.36 OPR/44.6.2246.127414"
202.150.160.130 - - "2019-02-28 12:27:26" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/39/18 200 "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
202.52.137.82 - - "2019-02-28 12:36:03" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/220 200 "Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
202.52.137.82 - - "2019-02-28 12:36:09" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/220/188 200 "Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
202.52.137.82 - - "2019-02-28 12:36:11" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/220/188 200 "Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
202.52.137.82 - - "2019-02-28 12:36:34" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/220 200 "Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
207.46.13.68 bot - "2019-02-28 12:40:22" http://mabasan.kemdikbud.go.id/index.php/MABASAN/issue/view/17 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
66.249.79.230 bot - "2019-02-28 13:15:57" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/163 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.71.71 bot - "2019-02-28 13:18:02" http://mabasan.kemdikbud.go.id/index.php/MABASAN/issue/view/13 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.71.66 bot - "2019-02-28 13:22:02" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/158/128 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.71.66 bot - "2019-02-28 13:23:21" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/159 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.71.69 bot - "2019-02-28 13:26:44" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/163/133 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.71.69 bot - "2019-02-28 13:28:02" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/158 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.71.66 bot - "2019-02-28 13:30:37" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/view/162 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.71.71 bot - "2019-02-28 13:36:53" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/159/129 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.79.230 bot - "2019-02-28 13:44:10" http://mabasan.kemdikbud.go.id/index.php/MABASAN/issue/view/1 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.71.69 bot - "2019-02-28 13:52:34" http://mabasan.kemdikbud.go.id/index.php/MABASAN/article/download/160/130 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
